timestamp,stationid,latitude,longitude,heading,speed,acceleration
612.5408303,1006997,49.261813,4.056849,66,3.84,1.30219
612.6408303,1006997,49.261816,4.05685,53.6,3.99,1.49841
612.7408303,1006997,49.26182,4.05685,43.1,4.12,1.31273
612.8408303,1006997,49.261824,4.056851,33.7,4.32,2.00322
612.9408303,1006997,49.261828,4.056852,25.6,4.55,2.27332
613.0408303,1006997,49.261832,4.056853,19.8,4.71,1.596
613.1408303,1006997,49.261837,4.056854,14.5,4.96,2.56843
613.2408303,1006997,49.261841,4.056855,11.2,5.12,1.53806
613.3408303,1006997,49.261846,4.056855,7.8,5.37,2.49055
613.4408303,1006997,49.261851,4.056856,6.1,5.54,1.74092
613.8408303,1006997,49.261872,4.056861,6.4,6.19,1.64518
614.1408303,1006997,49.26189,4.056864,6.4,6.69,1.42874
614.4408303,1006997,49.261909,4.056868,6.4,7.32,1.53531
614.6408303,1006997,49.261923,4.05687,6.4,7.83,2.48493
614.8408303,1006997,49.261937,4.056873,6.4,8.25,2.10495
615.0408303,1006997,49.261952,4.056876,6.4,8.59,1.41607
615.2408303,1006997,49.261968,4.056879,6.4,9.09,2.4488
615.5408303,1006997,49.261994,4.056884,6.4,9.69,2.24517
615.8408303,1006997,49.262021,4.056889,6.4,10.23,1.64485
616.1408303,1006997,49.262049,4.056895,6.4,10.87,2.22418
616.4408303,1006997,49.262079,4.0569,6.4,11.42,2.37656
616.6408303,1006997,49.2621,4.05691,11.2,11.85,2.07554
616.7408303,1006997,49.262109,4.056921,18.3,12.03,1.82265
616.8408303,1006997,49.262117,4.056933,27.5,12.27,2.42409
616.9408303,1006997,49.262125,4.056946,35.3,12.42,1.47632
617.0408303,1006997,49.262136,4.056953,36.9,12.66,2.40848
617.1408303,1006997,49.262147,4.05696,33.1,12.79,1.31767
617.2408303,1006997,49.262159,4.056963,24.3,12.95,1.56264
617.3408303,1006997,49.26217,4.056966,14.9,13.19,2.41468
617.4408303,1006997,49.262182,4.056969,11.4,13.41,2.18028
617.5408303,1006997,49.262194,4.056972,8.7,13.54,1.35674
617.6408303,1006997,49.262206,4.056975,8.7,13.52,-0.222602
617.9408303,1006997,49.262242,4.056985,8.7,13.52,-0.440517
618.2408303,1006997,49.262278,4.056994,8.7,13.53,-0.110534
651.9408303,1006997,49.261738,4.056833,258.1,7.71,0.515383
652.1408303,1006997,49.26173,4.056817,246.6,7.77,0.787131
652.2408303,1006997,49.261725,4.05681,238.6,7.73,-0.398575
652.3408303,1006997,49.261719,4.056803,232.9,7.76,0.300648
652.4408303,1006997,49.261714,4.056797,228.4,7.76,-0.055521
652.5408303,1006997,49.261707,4.056793,221,7.77,0.0748915
652.6408303,1006997,49.261701,4.056791,212.9,7.77,0.0838075
652.7408303,1006997,49.261694,4.056788,207.3,7.73,-0.413863
652.8408303,1006997,49.261687,4.056785,203.7,7.7,-0.336245
652.9408303,1006997,49.26168,4.056782,200.1,7.73,0.263983
653.0408303,1006997,49.261674,4.056781,195.5,7.77,0.461809
653.1408303,1006997,49.261666,4.056779,192,8.01,2.42775
653.2408303,1006997,49.261659,4.056778,190.7,8.22,2.01893
653.3408303,1006997,49.261652,4.056777,189.3,8.36,1.38873
653.6408303,1006997,49.261628,4.056772,186.2,8.89,1.48764
653.9408303,1006997,49.261603,4.056767,186.2,9.58,2.13244
654.2408303,1006997,49.261577,4.056763,186.2,10.14,1.71764
654.5408303,1006997,49.261548,4.056757,186.2,10.78,2.39471
654.8408303,1006997,49.261518,4.056752,186.2,11.4,2.18096
655.1408303,1006997,49.261487,4.056746,186.2,12.05,2.06162
655.4408303,1006997,49.261453,4.056739,186.2,12.74,2.49085
655.7408303,1006997,49.261418,4.056733,186.2,13.36,2.1195
656.0408303,1006997,49.261382,4.056726,186.2,13.5,0.172693
656.3408303,1006997,49.261346,4.056719,186.2,13.59,0.287503
656.6408303,1006997,49.261309,4.056713,186.2,13.6,0.804991
656.9408303,1006997,49.261273,4.056706,186.2,13.54,0.210492
657.2408303,1006997,49.261237,4.056699,186.2,13.58,0.0343279
657.5408303,1006997,49.2612,4.056692,186.2,13.52,-0.226946
657.8408303,1006997,49.261164,4.056685,186.2,13.59,-0.0809358
658.1408303,1006997,49.261128,4.056679,186.2,13.51,-0.305722
658.4408303,1006997,49.261092,4.056672,186.2,13.53,0.433905
658.7408303,1006997,49.261055,4.056665,186.2,13.59,0.302513
659.0408303,1006997,49.261019,4.056658,186.2,13.48,-0.72179
659.3408303,1006997,49.260983,4.056652,186.2,13.57,0.369185
659.6408303,1006997,49.260947,4.056644,186.8,13.5,0.221743
659.9408303,1006997,49.26091,4.056636,187.6,13.58,0.0414959
660.2408303,1006997,49.260874,4.056627,188.1,13.49,-0.622111
660.5408303,1006997,49.260838,4.056618,188.1,13.53,-0.786488
660.8408303,1006997,49.260802,4.05661,188.1,13.51,-0.374654
661.1408303,1006997,49.260766,4.056601,188.1,13.58,0.860547
661.4408303,1006997,49.26073,4.056593,188.1,13.5,-0.650233
661.7408303,1006997,49.260694,4.056584,188.1,13.53,-0.364701
662.0408303,1006997,49.260658,4.056575,188.1,13.57,-0.0158758
662.3408303,1006997,49.260622,4.056567,188.1,13.49,-0.952236
662.6408303,1006997,49.260585,4.056558,188.1,13.53,-0.523054
662.9408303,1006997,49.260549,4.056549,188.1,13.49,0.151171
663.2408303,1006997,49.260515,4.056529,197.7,13.51,-0.70401
663.3408303,1006997,49.260505,4.056516,207.1,13.59,0.847238
663.4408303,1006997,49.260496,4.056503,214.6,13.48,-1.13656
663.5408303,1006997,49.260484,4.056495,215.5,13.53,0.529973
663.6408303,1006997,49.260472,4.056489,210.2,13.53,-0.0580654
663.7408303,1006997,49.26046,4.056487,200.3,13.55,0.246937
663.8408303,1006997,49.260448,4.056485,191,13.59,0.437651
663.9408303,1006997,49.260436,4.056483,187.8,13.54,-0.521266
664.0408303,1006997,49.260424,4.056481,185.6,13.48,-0.610547
664.1408303,1006997,49.260412,4.056478,185.6,13.55,0.655989
664.4408303,1006997,49.260375,4.056472,185.6,13.59,0.832508
664.7408303,1006997,49.260339,4.056466,185.6,13.51,-0.0987326
665.0408303,1006997,49.260303,4.05646,185.6,13.54,0.322943
665.3408303,1006997,49.260267,4.056453,185.6,13.48,-0.307304
665.6408303,1006997,49.26023,4.056447,185.6,13.55,0.293176
665.9408303,1006997,49.260194,4.056441,185.6,13.56,-0.273617
666.2408303,1006997,49.260157,4.056436,184.5,13.48,-0.764534
666.5408303,1006997,49.260121,4.056437,179.4,13.5,-0.744209
666.7408303,1006997,49.260097,4.056443,173.5,13.52,-0.530856
666.9408303,1006997,49.260073,4.056451,167.1,13.55,-0.165409
667.1408303,1006997,49.260049,4.056457,168.2,13.52,-0.131934
667.3408303,1006997,49.260025,4.056457,175.6,13.53,0.21123
667.4408303,1006997,49.260013,4.056454,181.6,13.52,-0.0498185
667.5408303,1006997,49.260001,4.056451,184,13.58,0.612244
667.6408303,1006997,49.259989,4.056449,186,13.59,0.102818
667.7408303,1006997,49.259976,4.056447,186.6,13.5,-0.940036
668.0408303,1006997,49.25994,4.056441,185.8,13.58,-0.127926
668.3408303,1006997,49.259904,4.056434,185.8,13.55,0.411044
668.6408303,1006997,49.259868,4.056428,185.8,13.52,-0.518143
668.9408303,1006997,49.259831,4.056421,185.8,13.6,0.451946
669.2408303,1006997,49.259795,4.056415,185.8,13.59,0.822684
669.5408303,1006997,49.259759,4.056408,185.8,13.53,0.443559
669.8408303,1006997,49.259722,4.056402,185.8,13.5,-0.929027
670.1408303,1006997,49.259686,4.056395,185.8,13.57,0.118407
670.4408303,1006997,49.25965,4.056389,185.8,13.55,0.313805
258.2298246,1025858,49.262298,4.05691,188.7,13.4,-0.403517
258.5298246,1025858,49.262262,4.0569,188.7,13.4,0.17398
258.8298246,1025858,49.262226,4.056891,188.7,13.39,-0.472058
259.1298246,1025858,49.26219,4.056882,188.7,13.41,0.118246
259.4298246,1025858,49.262155,4.056872,189.4,13.41,-0.164442
259.6298246,1025858,49.262132,4.056856,198,13.43,0.870431
259.7298246,1025858,49.262123,4.056842,207.2,13.38,-0.483089
259.8298246,1025858,49.262114,4.056829,214.8,13.39,0.12275
259.9298246,1025858,49.262103,4.056821,216.2,13.41,0.191657
260.0298246,1025858,49.262091,4.056814,211.5,13.35,-0.621587
260.1298246,1025858,49.262079,4.056812,202,13.41,0.669476
260.2298246,1025858,49.262067,4.056809,192.4,13.34,-0.713485
260.3298246,1025858,49.262055,4.056807,189.1,13.37,0.274346
260.4298246,1025858,49.262043,4.056805,186.4,13.41,0.404109
260.5298246,1025858,49.262031,4.056803,186.4,13.39,-0.22404
260.8298246,1025858,49.261995,4.056796,186.4,13.41,-0.265031
261.1298246,1025858,49.261959,4.056789,186.4,13.4,-0.0921689
261.4298246,1025858,49.261923,4.056782,186.4,13.32,-1.10515
261.7298246,1025858,49.261887,4.056775,186.4,13.4,-0.287378
262.0298246,1025858,49.261851,4.056768,186.4,13.37,-0.192822
262.2298246,1025858,49.261829,4.056763,186.4,12.47,-4.50357
262.4298246,1025858,49.261808,4.05676,185.7,11.57,-4.50385
262.6298246,1025858,49.261788,4.05676,182.6,10.67,-4.50417
262.8298246,1025858,49.26177,4.05676,179.8,9.77,-4.50455
263.0298246,1025858,49.261754,4.056765,175.5,8.87,-4.505
263.2298246,1025858,49.26174,4.056769,171.8,7.97,-4.50556
263.4298246,1025858,49.261727,4.056774,168,7.06,-4.50625
263.6298246,1025858,49.261716,4.056778,166.7,6.16,-4.50714
263.8298246,1025858,49.261706,4.05678,167,5.26,-4.50833
264.0298246,1025858,49.261698,4.056781,168.8,4.36,-4.51
264.2298246,1025858,49.261691,4.056781,170.3,3.46,-4.5125
264.4298246,1025858,49.261686,4.056781,171.7,2.55,-4.51667
264.6298246,1025858,49.261683,4.056781,172.6,1.65,-4.525
264.8298246,1025858,49.261681,4.056781,173,0.74,-4.55
265.0298246,1025858,49.261681,4.056781,173.1,0,-2.81646
265.2298246,1025858,49.261681,4.056781,173.1,0,0
265.4298246,1025858,49.261681,4.056781,173.1,0,0
265.6298246,1025858,49.261681,4.056781,173.1,0,0
266.6298246,1025858,49.261681,4.056781,173.1,0,0
267.6298246,1025858,49.261681,4.056781,173.1,0,0
268.6298246,1025858,49.261681,4.056781,173.1,0,0
269.6298246,1025858,49.261681,4.056781,173.1,0,0
270.3298246,1025858,49.261679,4.056782,173.5,0.75,2.53863
270.6298246,1025858,49.261676,4.056781,174.8,1.44,2.54674
270.9298246,1025858,49.261671,4.05678,177.1,2.05,2.11177
271.2298246,1025858,49.261665,4.056779,180.2,2.67,2.15118
271.5298246,1025858,49.261656,4.056777,181.9,3.28,2.24356
271.8298246,1025858,49.261646,4.056776,183.8,3.94,2.22323
272.1298246,1025858,49.261635,4.056773,186,4.44,2.29041
272.4298246,1025858,49.261622,4.056771,186.2,4.94,1.83956
272.7298246,1025858,49.261608,4.056768,186.2,5.51,1.52065
273.0298246,1025858,49.261592,4.056765,186.2,6.05,2.17004
273.3298246,1025858,49.261575,4.056762,186.2,6.5,1.4143
273.6298246,1025858,49.261557,4.056759,186.2,7.12,2.40665
273.9298246,1025858,49.261537,4.056755,186.2,7.67,1.58099
274.2298246,1025858,49.261515,4.056751,186.2,8.28,2.24707
274.5298246,1025858,49.261492,4.056747,186.2,8.9,1.73522
274.8298246,1025858,49.261467,4.056742,186.2,9.44,1.56324
275.1298246,1025858,49.261441,4.056737,186.2,9.99,1.97581
275.4298246,1025858,49.261413,4.056732,186.2,10.57,1.55071
275.7298246,1025858,49.261383,4.056726,186.2,11.2,1.88537
276.0298246,1025858,49.261352,4.056721,186.2,11.82,1.90835
276.3298246,1025858,49.26132,4.056715,186.2,12.37,1.50273
276.6298246,1025858,49.261285,4.056708,186.2,13.03,2.50507
276.9298246,1025858,49.26125,4.056701,186.2,13.41,-0.0972822
277.2298246,1025858,49.261214,4.056695,186.2,13.45,0.422056
277.5298246,1025858,49.261178,4.056688,186.2,13.36,-0.226865
277.8298246,1025858,49.261142,4.056681,186.2,13.39,0.309403
278.1298246,1025858,49.261106,4.056675,186.2,13.4,-0.450459
278.4298246,1025858,49.26107,4.056668,186.2,13.38,-0.501349
278.7298246,1025858,49.261034,4.056661,186.2,13.34,-0.420199
279.0298246,1025858,49.260998,4.056654,186.2,13.44,0.952404
279.3298246,1025858,49.260962,4.056647,186.5,13.42,-0.189141
279.6298246,1025858,49.260927,4.05664,187.2,13.42,0.337718
279.9298246,1025858,49.260891,4.056631,188.1,13.37,-0.133754
280.2298246,1025858,49.260855,4.056623,188.1,13.39,0.0422103
280.5298246,1025858,49.26082,4.056614,188.1,13.35,-0.600169
280.8298246,1025858,49.260784,4.056605,188.1,13.38,0.0238523
281.1298246,1025858,49.260748,4.056597,188.1,13.42,-0.162593
281.4298246,1025858,49.260712,4.056588,188.1,13.41,0.0532781
281.7298246,1025858,49.260677,4.05658,188.1,13.35,-0.392884
282.0298246,1025858,49.260641,4.056571,188.1,13.37,-0.783146
282.3298246,1025858,49.260605,4.056563,188.1,13.45,0.872243
282.6298246,1025858,49.26057,4.056554,188.1,13.44,1.00786
282.9298246,1025858,49.260534,4.056544,189.7,13.44,0.114058
283.1298246,1025858,49.260512,4.056525,200.4,13.37,-0.706736
283.2298246,1025858,49.260503,4.056512,209.6,13.4,0.329995
283.3298246,1025858,49.260493,4.056499,216,13.42,0.152086
283.4298246,1025858,49.260481,4.056493,215.4,13.33,-0.935409
283.5298246,1025858,49.260469,4.056488,207.8,13.36,0.319514
283.6298246,1025858,49.260457,4.056486,198,13.33,-0.281978
283.7298246,1025858,49.260445,4.056484,190.3,13.38,0.470884
283.8298246,1025858,49.260433,4.056482,187.2,13.43,0.544436
283.9298246,1025858,49.260421,4.05648,185.6,13.42,-0.0590964
284.0298246,1025858,49.260409,4.056478,185.6,13.34,-0.80862
284.3298246,1025858,49.260373,4.056472,185.6,13.4,0.284225
284.6298246,1025858,49.260338,4.056466,185.6,13.43,-0.0137383
284.9298246,1025858,49.260302,4.056459,185.6,13.39,0.399387
285.2298246,1025858,49.260266,4.056453,185.6,13.37,-0.397771
285.5298246,1025858,49.26023,4.056447,185.6,13.34,-1.09836
285.8298246,1025858,49.260194,4.056441,185.6,13.38,-0.202082
286.1298246,1025858,49.260158,4.056436,184.6,13.45,0.216718
286.4298246,1025858,49.260122,4.056437,179.6,13.38,-0.0993754
286.6298246,1025858,49.260098,4.056442,173.8,13.44,0.554427
286.8298246,1025858,49.260074,4.056451,167.5,13.38,-0.525937
287.0298246,1025858,49.260051,4.056457,167.7,13.45,0.937809
287.2298246,1025858,49.260027,4.056457,174.7,13.38,-0.618042
287.3298246,1025858,49.260015,4.056455,180.6,13.36,-0.188354
287.4298246,1025858,49.260003,4.056452,183.6,13.41,0.504465
287.5298246,1025858,49.259991,4.05645,185.7,13.39,-0.272754
287.6298246,1025858,49.259979,4.056447,186.7,13.41,0.230595
287.9298246,1025858,49.259943,4.056441,185.8,13.43,0.170826
288.2298246,1025858,49.259907,4.056435,185.8,13.37,0.300595
288.5298246,1025858,49.259871,4.056428,185.8,13.42,0.929739
288.8298246,1025858,49.259835,4.056422,185.8,13.37,-0.794195
289.1298246,1025858,49.259799,4.056416,185.8,13.37,-0.738309
289.4298246,1025858,49.259763,4.056409,185.8,13.43,0.357428
289.7298246,1025858,49.259727,4.056403,185.8,13.45,0.731845
290.0298246,1025858,49.259692,4.056396,185.8,13.37,-0.723187
290.3298246,1025858,49.259656,4.05639,185.8,13.41,0.853729
51.45928446,1030887,49.259652,4.056478,6.4,14.96,-0.407433
51.75928446,1030887,49.259692,4.056485,5.8,15.02,0.238452
52.05928446,1030887,49.259732,4.056492,5.8,15.03,0.307606
52.35928446,1030887,49.259773,4.056499,5.8,14.98,0.387021
52.65928446,1030887,49.259813,4.056506,5.8,15.03,0.909737
52.95928446,1030887,49.259853,4.056513,5.8,14.97,0.346089
53.25928446,1030887,49.259893,4.056521,5.8,14.92,-1.1915
53.55928446,1030887,49.259933,4.056528,5.8,14.92,-1.02525
53.85928446,1030887,49.259973,4.056535,5.8,14.91,-0.121445
54.15928446,1030887,49.260013,4.056543,6.6,14.94,-0.242793
54.45928446,1030887,49.260053,4.056546,2.7,14.96,-0.105333
54.65928446,1030887,49.260079,4.056541,355.5,14.93,-0.911627
54.85928446,1030887,49.260106,4.056532,346.9,15.02,0.87082
55.05928446,1030887,49.260132,4.056525,348,14.98,0.705147
55.25928446,1030887,49.260159,4.056524,356.1,15.01,-0.201676
55.45928446,1030887,49.260186,4.056528,2.6,14.93,0.0130084
55.65928446,1030887,49.260213,4.056533,5.1,14.95,-0.557598
55.85928446,1030887,49.260239,4.056537,5.6,14.97,0.527419
56.05928446,1030887,49.260266,4.056542,5.6,14.95,0.207208
56.35928446,1030887,49.260306,4.056549,5.6,15.02,0.208072
56.65928446,1030887,49.260347,4.056556,5.6,14.95,-0.393688
56.95928446,1030887,49.260387,4.056563,5.6,15.03,0.933776
57.25928446,1030887,49.260427,4.05657,5.6,14.92,-0.310098
57.55928446,1030887,49.260467,4.056577,5.7,14.95,-0.0719834
57.85928446,1030887,49.260507,4.056585,6.8,15,0.677143
58.15928446,1030887,49.260547,4.056593,7.2,14.97,-0.562534
58.45928446,1030887,49.260587,4.056603,8.1,14.96,0.158803
58.75928446,1030887,49.260627,4.056612,8.1,14.97,-0.0500453
59.05928446,1030887,49.260667,4.056622,8.1,14.95,0.129747
59.35928446,1030887,49.260707,4.056631,8.1,15.03,0.657501
59.65928446,1030887,49.260746,4.056641,8.1,14.92,-0.494119
59.95928446,1030887,49.260786,4.056651,8.1,15.03,0.956331
60.25928446,1030887,49.260826,4.05666,8.1,14.97,0.175374
60.55928446,1030887,49.260866,4.05667,8.1,14.95,-0.0148694
60.85928446,1030887,49.260906,4.056679,8.1,14.91,-0.201751
61.15928446,1030887,49.260946,4.056688,7.8,15.03,0.648972
61.45928446,1030887,49.260986,4.056696,6.9,15,-0.315385
61.75928446,1030887,49.261026,4.056704,6.2,14.99,0.457928
62.05928446,1030887,49.261066,4.056711,6.2,15.02,-0.0181262
62.35928446,1030887,49.261107,4.056719,6.2,15.01,-0.0316389
62.65928446,1030887,49.261147,4.056727,6.2,14.97,-0.388565
62.95928446,1030887,49.261187,4.056734,6.2,14.97,0.342454
63.25928446,1030887,49.261227,4.056741,6.2,14.92,0.0883109
63.55928446,1030887,49.261267,4.056749,6.2,14.94,-0.576815
63.85928446,1030887,49.261307,4.056756,6.2,14.93,0.0140302
64.15928446,1030887,49.261347,4.056764,6.2,14.95,-0.698905
64.45928446,1030887,49.261387,4.056771,6.2,14.91,-0.0139039
64.75928446,1030887,49.261427,4.056779,6.2,14.99,0.165851
65.05928446,1030887,49.261467,4.056786,6.2,14.92,-0.63836
65.35928446,1030887,49.261508,4.056794,6.2,14.96,0.336566
65.65928446,1030887,49.261548,4.056801,6.2,15.02,0.710399
65.95928446,1030887,49.261588,4.056809,6.2,14.93,-0.217966
66.25928446,1030887,49.261628,4.056816,6.2,15.01,-0.00385439
66.55928446,1030887,49.261668,4.056824,6.2,14.93,0.191571
66.85928446,1030887,49.261708,4.056831,5.9,15.02,0.987357
67.15928446,1030887,49.261748,4.056838,5.7,14.96,-0.420336
67.45928446,1030887,49.261788,4.056845,5.7,14.98,-0.293027
67.75928446,1030887,49.261828,4.056852,5.7,15.03,0.165871
68.05928446,1030887,49.261869,4.05686,6.4,14.97,-0.138054
68.35928446,1030887,49.261909,4.056868,6.4,15.03,0.849785
68.65928446,1030887,49.261949,4.056875,6.4,14.95,-0.332477
68.95928446,1030887,49.261989,4.056883,6.4,14.91,-1.06325
69.25928446,1030887,49.262029,4.056891,6.4,15.02,0.986699
69.55928446,1030887,49.262069,4.056899,6.4,15.04,0.280057
69.85928446,1030887,49.262108,4.056907,7.1,14.94,-0.114085
70.15928446,1030887,49.262146,4.056915,7.6,14.93,-0.363358
70.45928446,1030887,49.262186,4.056925,8.5,15,-0.319267
70.75928446,1030887,49.262225,4.056936,8.7,14.98,0.268747
71.05928446,1030887,49.262265,4.056946,8.7,15.02,0.83311
98.65928446,1030887,49.262303,4.056911,188.7,14.69,1.67832
98.95928446,1030887,49.262264,4.056901,188.7,14.96,-0.506567
99.25928446,1030887,49.262224,4.056891,188.7,15.04,0.820914
99.55928446,1030887,49.262184,4.05688,188.7,15.04,0.623624
99.85928446,1030887,49.262144,4.056866,192.3,14.96,-0.17783
99.95928446,1030887,49.262132,4.056855,198.4,14.98,0.13346
100.0592845,1030887,49.262122,4.05684,208.7,14.94,-0.336201
100.1592845,1030887,49.262111,4.056825,216.4,14.93,-0.103033
100.2592845,1030887,49.262098,4.056818,215.6,14.95,0.216523
100.3592845,1030887,49.262085,4.056813,206.8,14.93,-0.213076
100.4592845,1030887,49.262071,4.05681,196,14.91,-0.222957
100.5592845,1030887,49.262058,4.056808,189.9,15.02,1.05062
100.6592845,1030887,49.262045,4.056805,186.4,14.97,-0.445911
100.7592845,1030887,49.262031,4.056803,186.4,14.91,-0.579526
100.8592845,1030887,49.262018,4.0568,186.4,15.01,0.987928
101.1592845,1030887,49.261978,4.056792,186.4,14.91,-0.0165079
101.4592845,1030887,49.261938,4.056784,186.4,15.01,-0.299434
101.7592845,1030887,49.261898,4.056777,186.4,14.94,-0.200465
102.0592845,1030887,49.261857,4.056769,186.4,14.98,-0.388928
102.3592845,1030887,49.261817,4.056761,186.3,15.02,0.404505
102.6592845,1030887,49.261777,4.05676,180.8,14.95,-0.3093
102.8592845,1030887,49.26175,4.056766,174.6,14.97,0.121297
103.0592845,1030887,49.261724,4.056775,167.1,14.97,0.397404
103.2592845,1030887,49.261698,4.056781,168.8,14.99,-0.174449
103.4592845,1030887,49.261671,4.05678,177.3,15,0.0283149
103.5592845,1030887,49.261657,4.056778,181.7,15.04,0.416707
103.6592845,1030887,49.261644,4.056775,184.3,14.97,-0.671362
103.7592845,1030887,49.261631,4.056773,186.2,15.02,0.492869
103.8592845,1030887,49.261617,4.05677,186.2,14.97,-0.460814
104.1592845,1030887,49.261577,4.056763,186.2,14.92,-0.215659
104.4592845,1030887,49.261537,4.056755,186.2,15,-0.396233
104.7592845,1030887,49.261497,4.056748,186.2,15.02,0.745024
105.0592845,1030887,49.261457,4.05674,186.2,14.92,-0.996567
105.3592845,1030887,49.261417,4.056733,186.2,14.99,0.424402
105.6592845,1030887,49.261377,4.056725,186.2,14.92,-0.392618
105.9592845,1030887,49.261337,4.056718,186.2,14.91,-0.871593
106.2592845,1030887,49.261296,4.05671,186.2,14.94,-0.632283
106.5592845,1030887,49.261256,4.056703,186.2,14.99,-0.389032
